"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"sosvanut  ","P",08/19/2004 8:25,1,1,1         ,1         ,"",0.0463,<1> (CHB) ,0.0484,<1> (CHB) ,0.0036,<1> (CHB) ,0.0117,<1> (CHB) ,0.0153,<1> (CHB) ,3.2800,<4>  ,
"sosvanut  ","P",08/19/2004 8:27,1,1,1         ,2         ,"",0.0432,<1> (CHB) ,0.0466,<1> (CHB) ,0.0037,<1> (CHB) ,0.0119,<1> (CHB) ,0.0156,<1> (CHB) ,5.4900,<4>  ,
"sosvanut  ","P",08/19/2004 8:29,1,1,1         ,3         ,"",0.0464,<1> (CHB) ,0.0489,<1> (CHB) ,0.0036,<1> (CHB) ,0.0116,<1> (CHB) ,0.0152,<1> (CHB) ,4.0400,<4>  ,
"sosvanut  ","P",08/19/2004 14:59,1,1,1         ,1         ,"",0.0454,<1> (CHB) ,0.0460,<1> (CHB) ,0.0034,<1> (CHB) ,0.1373,<1> (CHB) ,0.1407,<1> (CHB) ,1.9400,<4>  ,
"sosvanut  ","P",08/19/2004 15:00,1,1,1         ,2         ,"",0.0453,<1> (CHB) ,0.0466,<1> (CHB) ,0.0035,<1> (CHB) ,0.1372,<1> (CHB) ,0.1407,<1> (CHB) ,1.9500,<4>  ,
"sosvanut  ","P",08/19/2004 15:01,1,1,1         ,3         ,"",0.0452,<1> (CHB) ,0.0474,<1> (CHB) ,0.0034,<1> (CHB) ,0.1346,<1> (CHB) ,0.1380,<1> (CHB) ,1.7300,<4>  ,
"sosvanut  ","P",09/14/2004 6:26,1,1,1         ,1         ,"{CRE}",0.0412,<1> (CHB) ,0.0555,<1> (CHB) ,0.0050,<1> (CHB) ,0.0376,<1> (CHB) ,0.0426,<1> (CHB) ,2.8200,<4>  ,
"sosvanut  ","P",09/14/2004 6:27,1,1,1         ,2         ,"{CRE}",0.0421,<1> (CHB) ,0.0606,<1> (CHB) ,0.0050,<1> (CHB) ,0.0400,<1> (CHB) ,0.0450,<1> (CHB) ,2.9500,<4>  ,
"sosvanut  ","P",09/14/2004 6:28,1,1,1         ,3         ,"{CRE}",0.0407,<1> (CHB) ,0.0543,<1> (CHB) ,0.0049,<1> (CHB) ,0.0385,<1> (CHB) ,0.0434,<1> (CHB) ,3.6200,<4>  ,
"sosvanut  ","P",09/14/2004 11:23,1,1,1         ,1         ,"{CRE}",0.0408,<1> (CHB) ,0.0372,<1> (CHB) ,0.0049,<1> (CHB) ,0.1154,<1> (CHB) ,0.1203,<1> (CHB) ,0.8400,<4>  ,
"sosvanut  ","P",09/14/2004 11:24,1,1,1         ,2         ,"{CRE}",0.0316,<1> (CHB) ,0.0481,<1> (CHB) ,0.0040,<1> (CHB) ,0.0977,<1> (CHB) ,0.1017,<1> (CHB) ,3.2700,<4>  ,
"sosvanut  ","P",09/14/2004 11:25,1,1,1         ,3         ,"{CRE}",0.0412,<1> (CHB) ,0.0398,<1> (CHB) ,0.0049,<1> (CHB) ,0.1143,<1> (CHB) ,0.1192,<1> (CHB) ,3.2900,<4>  ,
"sosvanut  ","P",10/25/2004 9:22,1,1,1         ,1         ,"{CRE}",0.0346,<1> (CHB) ,0.0360,<1> (CHB) ,0.0050,<1> (CHB) ,0.0752,<1> (CHB) ,0.0802,<1> (CHB) ,1.9400,<4>  ,
"sosvanut  ","P",10/25/2004 9:23,1,1,1         ,2         ,"{CRE}",0.0347,<1> (CHB) ,0.0360,<1> (CHB) ,0.0050,<1> (CHB) ,0.0802,<1> (CHB) ,0.0852,<1> (CHB) ,1.7400,<4>  ,
"sosvanut  ","P",10/25/2004 9:24,1,1,1         ,3         ,"{CRE}",0.0348,<1> (CHB) ,0.0360,<1> (CHB) ,0.0050,<1> (CHB) ,0.0807,<1> (CHB) ,0.0857,<1> (CHB) ,1.7700,<4>  ,
"sosvanut  ","P",10/25/2004 16:54,1,1,1         ,1         ,"{CRE}",0.0275,<1> (CHB) ,0.0694,<1> (CHB) ,0.0075,<1> (CHB) ,0.0474,<1> (CHB) ,0.0549,<1> (CHB) ,8.2100,<4>  ,
"sosvanut  ","P",10/25/2004 16:55,1,1,1         ,2         ,"{CRE}",0.0273,<1> (CHB) ,0.0710,<1> (CHB) ,0.0075,<1> (CHB) ,0.0485,<1> (CHB) ,0.0560,<1> (CHB) ,10.2600,<4>  ,
"sosvanut  ","P",10/25/2004 16:56,1,1,1         ,3         ,"{CRE}",0.0284,<1> (CHB) ,0.0707,<1> (CHB) ,0.0074,<1> (CHB) ,0.0484,<1> (CHB) ,0.0558,<1> (CHB) ,6.5300,<4>  ,
"sosvanut  ","P",11/15/2004 13:26,1,1,1         ,1         ,"",0.0488,<1> (CHB) ,0.0152,<1> (CHB) ,0.0052,<1> (CHB) ,0.2866,<1> (CHB) ,0.2918,<1> (CHB) ,1.8400,<4>  ,
"sosvanut  ","P",11/15/2004 13:27,1,1,1         ,2         ,"",0.0488,<1> (CHB) ,0.0158,<1> (CHB) ,0.0051,<1> (CHB) ,0.2908,<1> (CHB) ,0.2959,<1> (CHB) ,1.9300,<4>  ,
"sosvanut  ","P",11/15/2004 13:28,1,1,1         ,3         ,"",0.0490,<1> (CHB) ,0.0159,<1> (CHB) ,0.0051,<1> (CHB) ,0.2884,<1> (CHB) ,0.2935,<1> (CHB) ,2.0400,<4>  ,
"sosvanut  ","P",11/15/2004 20:59,1,1,1         ,1         ,"",0.0291,<1> (CHB) ,0.0570,<1> (CHB) ,0.0055,<1> (CHB) ,0.2040,<1> (CHB) ,0.2095,<1> (CHB) ,2.1000,<4>  ,
"sosvanut  ","P",11/15/2004 21:00,1,1,1         ,2         ,"",0.0303,<1> (CHB) ,0.0624,<1> (CHB) ,0.0055,<1> (CHB) ,0.2022,<1> (CHB) ,0.2077,<1> (CHB) ,2.2600,<4>  ,
"sosvanut  ","P",11/15/2004 21:01,1,1,1         ,3         ,"",0.0291,<1> (CHB) ,0.0552,<1> (CHB) ,0.0055,<1> (CHB) ,0.1966,<1> (CHB) ,0.2021,<1> (CHB) ,2.3000,<4>  ,
"sosvanut  ","P",12/13/2004 11:55,1,1,1         ,1         ,"{CRE}",0.0339,<1> (CHB) ,0.0229,<1> (CHB) ,0.0045,<1> (CHB) ,0.2598,<1> (CHB) ,0.2643,<1> (CHB) ,0.8200,<4>  ,
"sosvanut  ","P",12/13/2004 11:56,1,1,1         ,2         ,"{CRE}",0.0338,<1> (CHB) ,0.0233,<1> (CHB) ,0.0045,<1> (CHB) ,0.2577,<1> (CHB) ,0.2622,<1> (CHB) ,0.6700,<4>  ,
"sosvanut  ","P",12/13/2004 11:57,1,1,1         ,3         ,"{CRE}",0.0338,<1> (CHB) ,0.0234,<1> (CHB) ,0.0045,<1> (CHB) ,0.2622,<1> (CHB) ,0.2667,<1> (CHB) ,0.8000,<4>  ,
"sosvanut  ","P",12/13/2004 19:28,1,1,1         ,1         ,"{CRE}",0.0156,<1> (CHB) ,0.0624,<1> (CHB) ,0.0046,<1> (CHB) ,0.5610,<1> (CHB) ,0.5656,<1> (CHB) ,5.5300,<4>  ,
"sosvanut  ","P",12/13/2004 19:29,1,1,1         ,2         ,"{CRE}",0.0157,<1> (CHB) ,0.0632,<1> (CHB) ,0.0046,<1> (CHB) ,0.5613,<1> (CHB) ,0.5659,<1> (CHB) ,4.9600,<4>  ,
"sosvanut  ","P",12/13/2004 19:30,1,1,1         ,3         ,"{CRE}",0.0158,<1> (CHB) ,0.0585,<1> (CHB) ,0.0045,<1> (CHB) ,0.5576,<1> (CHB) ,0.5621,<1> (CHB) ,3.3800,<4>  ,
