"station","year","month","temp_nValid","temp_min","temp_median","temp_max","temp_mean","temp_sd","temp_iqr","spcond_nValid","spcond_min","spcond_median","spcond_max","spcond_mean","spcond_sd","spcond_iqr","sal_nValid","sal_min","sal_median","sal_max","sal_mean","sal_sd","sal_iqr","do_pct_nValid","do_pct_min","do_pct_median","do_pct_max","do_pct_mean","do_pct_sd","do_pct_iqr","do_mgl_nValid","do_mgl_min","do_mgl_median","do_mgl_max","do_mgl_mean","do_mgl_sd","do_mgl_iqr","depth_nValid","depth_min","depth_median","depth_max","depth_mean","depth_sd","depth_iqr","cdepth_nValid","cdepth_min","cdepth_median","cdepth_max","cdepth_mean","cdepth_sd","cdepth_iqr","ph_nValid","ph_min","ph_median","ph_max","ph_mean","ph_sd","ph_iqr","turb_nValid","turb_min","turb_median","turb_max","turb_mean","turb_sd","turb_iqr","doLessThan2_nValid","doLessThan2_total","doLessThan5_nValid","doLessThan5_total","level_nValid","level_min","level_median","level_max","level_mean","level_sd","level_iqr","clevel_nValid","clevel_min","clevel_median","clevel_max","clevel_mean","clevel_sd","clevel_iqr"
"owcwmwq",2002,9,2325,17.1,21.5,26.2,21.1787096774194,2.47405436037064,4.7,2325,0.5,0.58,0.6,0.563298924731183,0.0273625279852164,0.0399999999999999,2325,0.2,0.3,0.3,0.296258064516129,0.0189827936548918,0,1640,1.5,31.3,104.2,34.7735365853659,19.3964035508238,22.2,1640,0.1,2.7,8.7,2.99737804878049,1.62652635887069,1.9,2325,0.54,0.6,1.12,0.651458064516129,0.175771421403796,0.08,0,,,,,,,2325,7.2,7.4,7.7,7.41737634408602,0.0990010250884113,0.0999999999999996,2322,15,60,960,67.8320413436692,45.4279876992603,30,1640,450,1640,1446,,,,,,,,,,,,,,
"owcwmwq",2002,10,2975,6.9,12.6,21.7,13.5820840336134,4.31412792549812,6.5,2975,0.48,0.49,0.5,0.493378151260504,0.00499998587193474,0.01,2975,0.2,0.2,0.2,0.2,0,0,1732,19.7,41.9,177,47.465415704388,19.2974299345826,18.725,1732,1.8,4,18.2,4.85144341801386,2.31591165393336,2.3,2975,0.99,1.04,1.11,1.04129411764706,0.0364677711765611,0.0700000000000001,0,,,,,,,2975,7.1,7.6,8.2,7.6156974789916,0.378728684131475,0.8,2974,11,39,764,44.8695359784802,27.4132173784207,25,1732,4,1732,1279,,,,,,,,,,,,,,
"owcwmwq",2002,11,2381,0,6.2,12,6.19886602267955,2.30089194782631,2.7,2381,0.25,0.49,0.86,0.517660646787064,0.133175927434927,0.05,2381,0.1,0.2,0.4,0.239269214615708,0.0818851635770899,0.1,2381,15.2,85,103.5,83.0021419571609,12.1885281350607,13.9,2381,1.9,10.4,12.8,10.3146577068459,1.67824418627104,1.8,2381,0,0.4,1.3,0.526732465350693,0.502313713360916,1.07,0,,,,,,,2381,7.1,7.7,8.2,7.7220075598488,0.184444206981524,0.2,2379,9,70,576,84.8453131567886,78.074028065586,96,2381,3,2381,47,,,,,,,,,,,,,,
"owcwmwq",2003,3,727,1.4,8.9,20.1,8.9888583218707,3.25523095717997,3.8,727,0.33,0.62,0.81,0.618349381017882,0.0683474680391116,0.0900000000000001,727,0.2,0.3,0.4,0.309766162310867,0.032368833588329,0,727,74.3,93.9,156.3,97.7910591471802,14.2881046232573,19.1,727,8.5,11.1,16.7,11.3066024759285,1.53319931806647,2.1,563,,,,,,,0,,,,,,,727,7.5,7.9,8.6,7.93259972489684,0.172557278867866,0.2,727,17,69,248,76.0302613480055,42.9354588707749,47,727,0,727,0,,,,,,,,,,,,,,
"owcwmwq",2003,4,2878,1.9,11.2,22.6,11.1915913829048,5.04181529449855,8.3,2878,0.3,0.64,0.74,0.577039610840862,0.130100329569286,0.18,2878,0.1,0.3,0.4,0.276719944405837,0.0511264704458866,0.1,2878,18,86.2,136.3,82.3833912439194,21.4075965040068,26.4,2878,1.8,9.5,16.6,9.2457956914524,2.84409052788134,4.2,2802,0,0.17,0.97,0.227405424696645,0.187574416923429,0.14,0,,,,,,,2878,7.4,7.9,8.6,7.85114662960389,0.21169427273852,0.3,2874,15,68,803,78.2967988865692,56.8336028814023,43,2878,5,2878,270,,,,,,,,,,,,,,
"owcwmwq",2003,5,2976,10.1,16.7,23.1,16.760685483871,2.83194622044631,4.7,2976,0.29,0.62,0.82,0.598585349462366,0.10934725246015,0.15,2976,0.1,0.3,0.4,0.292809139784946,0.0606577825620407,0,2976,0.3,75.8,171.8,73.3942204301075,22.1602718227375,28.2,2976,0,7.4,14.9,7.16041666666667,2.17441170124211,3,2976,0.02,0.32,0.92,0.342859543010753,0.120388956875088,0.12,0,,,,,,,2976,7.2,7.6,8.7,7.66609543010753,0.24719538007829,0.3,1011,55,280,996,262.333333333333,164.381633560885,242.5,2976,47,2976,467,,,,,,,,,,,,,,
"owcwmwq",2003,6,2879,12.5,21,31,21.2252170892671,4.21348183817106,6.1,2879,0.31,0.57,0.73,0.555290031260854,0.101539116039757,0.11,2879,0.2,0.3,0.4,0.278881556095867,0.0502115005923975,0.1,2879,15.2,68.4,260,77.1152830844043,41.3661337495347,37,2879,1.6,6.3,20.6,6.79833275442862,3.33388753775414,3.7,2879,0.15,0.37,0.94,0.385613060090309,0.140410018259268,0.2,0,,,,,,,2879,7.1,7.6,8.7,7.6667245571379,0.261372475089616,0.3,2558,23,77,800,92.9487881157154,57.7181745852324,52,2879,22,2879,893,,,,,,,,,,,,,,
"owcwmwq",2003,7,2976,18.2,24.1,31.4,24.5455309139785,2.12947624926573,2.9,2976,0.29,0.47,0.71,0.479378360215054,0.118941197202931,0.2,2976,0.1,0.2,0.3,0.232560483870968,0.0565533558222444,0.1,2976,26.1,77.9,220.4,79.8688172043011,28.7570252796888,35.725,2976,2.1,6.6,16.6,6.64445564516129,2.31062205732861,3.1,2976,0.1,0.32,0.58,0.327698252688172,0.0686286635143757,0.1,0,,,,,,,2976,7.2,7.8,8.9,7.8588373655914,0.332955987847763,0.5,2920,30,227.5,992,291.592808219178,199.325119347261,314.25,2976,0,2976,759,,,,,,,,,,,,,,
"owcwmwq",2003,8,2976,20.4,25.1,29.5,25.0817204301075,1.518584656334,1.9,2976,0.3,0.43,0.62,0.433447580645161,0.055217911545886,0.07,2976,0.1,0.2,0.3,0.205645161290323,0.0244960040666734,0,2976,19.6,67.5,214.7,70.8765793010753,24.3883592398614,30.2,2976,1.8,5.5,17.4,5.82469758064516,1.93415256042516,2.5,2976,0.25,0.43,0.5,0.417281586021505,0.0660005297430077,0.1,0,,,,,,,2976,7.2,7.6,8.8,7.69566532258064,0.270122339330674,0.3,2924,0,61,971,89.078659370725,97.6660264506715,57,2976,7,2976,1084,,,,,,,,,,,,,,
"owcwmwq",2003,9,2879,9.1,20.6,23.8,19.5433483848559,2.75243464919937,3.3,2879,0.34,0.55,0.62,0.537669329628343,0.0479802672615813,0.04,2879,0.2,0.3,0.3,0.278186870441125,0.0413048778460683,0,2879,24.3,66,117.7,66.3862452240361,15.8268459672145,22.45,2879,2.4,6,11.2,6.11847863841612,1.55663266680337,2.4,2771,0,0.53,0.88,0.547145434861061,0.176186150725565,0.25,0,,,,,,,2879,6.9,7.5,8.1,7.52705800625217,0.126812339551238,0.0999999999999996,2095,60,194,991,247.809546539379,155.335329124591,151,2879,0,2879,753,,,,,,,,,,,,,,
"owcwmwq",2003,10,2976,5,11.9,20,12.3549731182796,3.27697064440912,4.8,2976,0.31,0.62,0.78,0.598353494623656,0.0988354580737978,0.15,2976,0.2,0.3,0.4,0.287197580645161,0.0470373633807064,0,2975,41,95.9,187.8,99.7114957983193,20.1504314588307,23.3,2975,4.5,10.4,17.6,10.5958991596639,1.67332708313446,2,2457,0,0.22,0.45,0.178795278795279,0.0939272407638259,0.14,0,,,,,,,2976,7.3,7.9,8.5,7.92002688172043,0.209157090132657,0.3,2731,0,64,1000,295.215671915049,344.766105335198,649,2975,0,2975,1,,,,,,,,,,,,,,
"owcwmwq",2003,11,2611,0.6,8.3,19.4,9.16549214860207,4.0620003774158,6.1,2611,0.23,0.69,0.79,0.656966679433167,0.100433497375435,0.11,2611,0.1,0.3,0.4,0.332707774798928,0.0639886125889748,0.1,2611,41.9,89.3,140,89.2556491765607,16.246095955133,20.6,2611,4.2,10.5,16.3,10.3922635005745,2.2490920878056,3.2,2464,0,0.07,0.38,0.101732954545455,0.103452186864997,0.15,0,,,,,,,2611,7.4,7.9,8.5,7.84511681348142,0.188810796833029,0.3,2395,0,72,998,238.13611691023,289.075325310512,373,2611,0,2611,16,,,,,,,,,,,,,,
"owcwmwq",2003,12,1337,0.3,2.1,6.7,2.39424083769633,1.56362220885151,2.3,1337,0.31,0.65,1.02,0.645422587883321,0.135988800166936,0.16,1337,0.2,0.3,0.5,0.317726252804787,0.0736652070582378,0.1,909,60.5,95.7,116.3,96.3064906490649,6.56373964210913,7.80000000000001,909,7.5,13.2,15.8,13.1028602860286,0.845558858579309,0.9,667,,,,,,,0,,,,,,,909,6.9,7.8,8.1,7.81144114411441,0.141113461165254,0.100000000000001,1312,0,138.5,990,236.467225609756,216.495928603713,281,909,0,909,0,,,,,,,,,,,,,,
"owcwmwq",2004,3,2266,-0.1,5.6,15.4,6.07360988526037,3.68960964997059,6.1,2266,0.36,0.68,1.41,0.671257722859665,0.165656517813135,0.11,2266,0.2,0.3,0.7,0.327669902912621,0.0884377459977637,0.1,2266,64.2,107.5,168.2,110.903706972639,20.3278711100838,26,2266,7.8,14.1,20.1,13.8533097969991,2.69454851309341,3.9,2238,0,0.25,1.01,0.275201072386059,0.145548550839606,0.14,0,,,,,,,2266,7.3,8.1,8.7,8.07056487202118,0.252726131525348,0.4,2264,8,21,744,57.1925795053004,78.8991033457619,49,2266,0,2266,0,,,,,,,,,,,,,,
"owcwmwq",2004,4,2880,1.8,11.4,21.4,11.0789930555556,3.97188622627383,6.8,2880,0.28,0.53,0.68,0.513392361111111,0.0897396114186492,0.13,2880,0.1,0.3,0.3,0.259027777777778,0.0499575289498648,0.1,1519,44.9,89.3,122.9,90.0650427913101,11.4897214125133,13.95,1519,5,10.8,14,10.6194865042791,1.3371117082496,1.6,2880,0.19,0.42,0.78,0.461048611111111,0.121938483734086,0.2,0,,,,,,,2880,7.2,7.6,8.4,7.61194444444444,0.25108940209985,0.399999999999999,212,,,,,,,1519,0,1519,0,,,,,,,,,,,,,,
"owcwmwq",2004,5,2975,7.2,18.5,28.7,18.0606722689076,3.64403127122557,4.5,2975,0.21,0.43,0.67,0.436665546218487,0.100117150978926,0.16,2975,0.1,0.2,0.3,0.220336134453782,0.0578116502825175,0.1,2077,19.4,73.8,186.5,72.3069812229177,24.7663640534082,38,2077,1.8,6.7,14.4,6.62243620606644,2.28997506031776,3.6,2975,0.11,0.33,0.93,0.359401680672269,0.130059392298607,0.14,0,,,,,,,2975,7.1,7.7,10.3,7.76554621848739,0.343142293060481,0.4,2525,17,87,976,136.258217821782,126.546505614313,109,2077,5,2077,556,,,,,,,,,,,,,,
"owcwmwq",2004,6,2879,16.3,21.6,28,21.6086835706843,2.12414745279784,2.9,2879,0.29,0.38,0.61,0.392007641542202,0.0695673011737137,0.12,2879,0.1,0.2,0.3,0.203334491142758,0.0303328127478675,0,2879,29.2,97.4,243.5,101.175477596388,28.5361383399107,31.65,2879,2.7,8.7,19.2,8.8763806877388,2.32341122285352,2.75,2879,0.22,0.4,0.71,0.40950329975686,0.0741305633088536,0.11,0,,,,,,,2879,7,7.9,9.1,7.92733588051407,0.402596966769967,0.6,2876,10,49,905,66.6366481223922,63.2020728809425,45,2879,0,2879,97,,,,,,,,,,,,,,
"owcwmwq",2004,7,2933,19.8,24.2,29.9,24.0334810773952,1.95588385046091,2.8,2933,0.16,0.32,0.56,0.327347425843846,0.0461962529156478,0.06,2933,0.1,0.2,0.3,0.162938970337538,0.0487967989093156,0.1,2933,13.6,92.9,254.6,93.8531196726901,36.8489890755755,51.1,2933,1.2,7.8,19.7,7.82666212069553,2.87789210499544,4.1,2933,0.25,0.45,1.08,0.455649505625639,0.0724585022408888,0.06,0,,,,,,,2933,6.8,7.8,9.2,7.82257074667576,0.459255958769287,0.699999999999999,2933,5,22,227,30.6665530173883,26.4037150692483,21,2933,16,2933,498,,,,,,,,,,,,,,
"owcwmwq",2004,8,2976,16.7,23,29.8,23.0438844086021,1.96202850750982,2.3,2976,0.19,0.32,0.59,0.340863575268817,0.0642596639210537,0.09,2976,0.1,0.2,0.3,0.163743279569892,0.0502695252106549,0.1,2976,15.5,90,235.7,91.8500336021505,31.5542730529168,36.425,2976,1.4,7.7,19.1,7.86404569892473,2.62823664499843,3.125,2976,0.12,0.31,0.7,0.33721438172043,0.107700810643489,0.15,0,,,,,,,2976,7.1,8,9.1,8.03605510752688,0.378622575186862,0.600000000000001,2972,3,22,329,30.6507402422611,26.2365509030617,22,2976,10,2976,386,,,,,,,,,,,,,,
"owcwmwq",2004,9,2879,17.2,20,26.5,20.7670371656825,2.13757718342239,3.3,2879,0.28,0.41,0.51,0.39015977770059,0.0515807338011405,0.08,2879,0.1,0.2,0.3,0.186731503994443,0.0343364755828391,0,2879,6.2,61.1,209.6,65.7349426884335,31.305519991208,42.9,2879,0.6,5.6,16.9,5.80781521361584,2.53721256259735,3.5,2879,0.24,0.92,0.96,0.767051059395623,0.259635886254093,0.33,0,,,,,,,2879,7,7.4,9.2,7.53178186870441,0.400287405006095,0.4,2879,1,6,105,9.6015977770059,12.5841991532548,8,2879,66,2879,1140,,,,,,,,,,,,,,
"owcwmwq",2004,10,2976,8.7,14.3,18.7,13.7776545698925,2.39448554351805,3.1,2976,0.44,0.46,0.5,0.462523521505376,0.0118413653751488,0.00999999999999995,2976,0.2,0.2,0.2,0.2,0,0,2976,39.3,83.2,116.5,81.738877688172,11.2116178017086,12.45,2976,3.7,8.6,12.5,8.50537634408602,1.37433546704019,1.8,2976,0.62,0.67,1.03,0.742523521505376,0.128375693860964,0.23,0,,,,,,,2976,7.3,7.6,8.1,7.61048387096774,0.122320564142076,0.2,2976,1,3,20,3.03158602150538,1.96635831249089,2,2976,0,2976,56,,,,,,,,,,,,,,
"owcwmwq",2004,11,2781,1.4,8.5,14.5,8.25476447321108,2.87800324032856,4.4,2781,0.25,0.53,0.7,0.502898238043869,0.117357046364617,0.14,2781,0.1,0.3,0.3,0.246565983459187,0.069891244246435,0.1,2781,6.3,85.1,126.1,84.0903631787127,18.9618513436543,23.7,2781,0.7,10.1,14.8,9.96990291262136,2.42856878788251,2.8,1802,0,0.12,1.1,0.277913429522752,0.332275945555807,0.25,0,,,,,,,2781,7,7.7,8.3,7.72297734627832,0.222333720563422,0.2,2780,1,30,385,36.6294964028777,31.8071984023003,35,2781,36,2781,98,,,,,,,,,,,,,,
"owcwmwq",2004,12,1481,0,4.6,12.5,4.4983119513842,2.44788184497228,3.5,1481,0.27,0.55,0.78,0.529216745442269,0.108578939476213,0.11,1481,0.1,0.3,0.4,0.266846725185685,0.0600797567125002,0.1,1481,76.2,100.1,118.2,99.8453072248481,7.78576272909677,11.2,1481,9.3,12.7,16.6,12.9619176232275,1.45767126246822,1.9,1338,0,0.21,0.41,0.204357249626308,0.101647966413745,0.1675,0,,,,,,,1481,7.2,7.7,8.1,7.70857528696826,0.134870042191531,0.2,1481,10,39,290,47.1147873058744,29.9305557302729,30,1481,0,1481,0,,,,,,,,,,,,,,
"owcwmwq",2005,3,1398,1.8,4.9,16.3,5.67618025751073,2.92092355573547,2.675,1398,0.33,0.6,0.78,0.568154506437768,0.0957262808710247,0.12,1398,0.2,0.3,0.4,0.277110157367668,0.0471638354028889,0.1,1398,64.3,109.8,153.1,109.514663805436,14.4090609514712,19.675,1398,7,14,17.7,13.7660944206009,1.84526573627309,2.5,1398,0.08,0.39,0.95,0.404613733905579,0.134936930616921,0.14,0,,,,,,,1398,7.1,7.6,8.2,7.53912732474964,0.218063539984182,0.3,1397,11,48,598,55.0765926986399,31.5052504445522,37,1398,0,1398,0,,,,,,,,,,,,,,
"owcwmwq",2005,4,2880,1.5,10.1,20.2,10.4734722222222,3.39863350743802,4.2,2880,0.23,0.41,0.67,0.434614583333333,0.0967405086385015,0.16,2880,0.1,0.2,0.3,0.224965277777778,0.0503375080791367,0.1,2880,33,88.2,115.6,85.4282291666667,14.5930088245682,22.3,2880,3.2,9.7,14,9.61440972222222,1.94838681560746,2.9,2434,0,0.18,0.98,0.225846343467543,0.183522534213378,0.19,0,,,,,,,2880,6.9,7.5,8,7.55472222222222,0.241130095059154,0.3,2878,11,82,568,90.2192494788047,46.3954929222258,50,2880,0,2880,11,,,,,,,,,,,,,,
"owcwmwq",2005,5,2976,7.9,15.7,24.8,15.641498655914,3.37832562157296,4.6,2976,0.28,0.43,0.65,0.437782258064516,0.0880465173142489,0.15,2976,0.1,0.2,0.3,0.222412634408602,0.0520344982040115,0.1,2976,27.7,103.75,231.5,105.911491935484,25.5546622362471,32.225,2976,2.7,10.5,20.5,10.5353158602151,2.39876006507083,3.2,2333,0.01,0.28,0.61,0.276630947278183,0.0993605611765905,0.11,0,,,,,,,2976,6.9,7.8,8.8,7.80060483870968,0.309403824288166,0.4,2969,4,38,922,43.1391040754463,29.9143068004823,29,2976,0,2976,49,,,,,,,,,,,,,,
"owcwmwq",2005,6,2880,17.2,24.6,31.2,24.6023263888889,2.94386607819505,4.4,2880,0.29,0.5,0.9,0.490579861111111,0.088724377457624,0.13,2880,0.1,0.2,0.4,0.243368055555556,0.0527576785938474,0.1,2880,10.2,59.2,161.7,63.2452777777778,31.1222625469774,50.825,2880,0.9,5,13,5.30065972222222,2.62859530636747,4.225,1836,0,0.19,0.33,0.185152505446623,0.0725827810721023,0.11,0,,,,,,,2880,7.1,7.5,8.5,7.54375,0.276965331887823,0.3,2795,0,96,991,139.495527728086,136.847854393129,85,2880,243,2880,1409,,,,,,,,,,,,,,
"owcwmwq",2005,7,2976,23.2,27.4,30.8,27.0819892473118,1.79479496019129,2.7,2976,0.57,0.62,0.69,0.620601478494624,0.0312185215090061,0.05,2976,0.3,0.3,0.3,0.3,0,0,2976,1.4,26.3,117,27.6789314516129,17.5897946825842,23,2976,0.1,2.1,8.8,2.20087365591398,1.37227991956643,1.9,1524,0.03,0.36,0.64,0.385282152230971,0.167867898760802,0.33,0,,,,,,,2976,6.9,7.2,7.9,7.27926747311828,0.121490467989199,0.0999999999999996,2684,0,134,999,271.959016393443,282.502965059068,294.25,2976,1368,2976,2866,,,,,,,,,,,,,,
"owcwmwq",2005,8,2976,20.3,25.8,29.3,25.5764448924731,1.6343352450145,2.3,2976,0.29,0.61,0.85,0.548141801075269,0.116700038034668,0.2,2976,0.1,0.3,0.4,0.268850806451613,0.0543331452704486,0.1,2976,5.2,44.75,155,50.4157930107527,30.5236037484287,49.35,2976,0.4,3.6,12.2,4.13377016129032,2.51682313416518,4,2976,0.09,0.54,0.84,0.461649865591398,0.173815897156111,0.33,0,,,,,,,2976,6.7,7.4,8.5,7.44912634408602,0.304629671024969,0.2,2792,0,38,992,65.0723495702006,107.884274199856,24,2976,736,2976,1924,,,,,,,,,,,,,,
"owcwmwq",2005,9,2880,13.8,22.3,28.3,22.2665972222222,2.25280086199053,3,2879,0.21,0.35,0.63,0.405092045849253,0.103883839897011,0.14,2879,0.1,0.2,0.3,0.210177144841959,0.0506106204747618,0,1983,29.7,78.5,168.5,79.3162884518406,22.2003479927795,25.25,1982,2.7,7,13.6,6.96619576185671,1.79542228999661,2.1,2878,0,0.2,0.54,0.214617790132036,0.0958294916685896,0.11,0,,,,,,,2880,7.2,7.9,9.1,7.95930555555556,0.360478345275665,0.499999999999999,2880,7,40,333,45.034375,23.4122603417267,27,1982,0,1982,256,,,,,,,,,,,,,,
"owcwmwq",2005,10,2970,5.8,14.2,26.7,14.5821212121212,4.3611508177882,5.5,2970,0.3,0.49,0.65,0.487434343434343,0.0832083372141072,0.12,2970,0.1,0.2,0.3,0.244579124579125,0.0510506781860431,0.1,2970,47.7,89.5,140.1,86.5394276094276,14.7287676277611,18,2970,4.4,9.1,12.9,8.90326599326599,1.84814530388876,2.6,2643,0,0.25,0.67,0.233658721150208,0.141044444284834,0.23,0,,,,,,,2970,7.4,8,8.5,7.9810101010101,0.220129611914022,0.399999999999999,2970,9,35,743,37.9164983164983,24.1802154594211,22,2970,0,2970,30,,,,,,,,,,,,,,
"owcwmwq",2005,11,2878,0.9,8.4,16.1,7.70284920083391,4.02774513138949,7.2,2870,0.01,0.57,0.8,0.524034843205575,0.141960426932319,0.27,2870,0,0.3,0.4,0.253554006968641,0.0741602203425445,0.1,1962,52.9,74.8,136,75.5785932721712,12.3350762266102,17.4,1954,5.9,8.8,15.2,8.82103377686796,1.61968584561633,2.5,2521,0,0.09,0.88,0.112479174930583,0.104585358843379,0.11,0,,,,,,,2878,6.8,8.1,8.6,8.05705350938151,0.320546443065306,0.300000000000001,2784,0,41,981,67.8854166666667,109.809344538667,41,1954,0,1954,0,,,,,,,,,,,,,,
"owcwmwq",2005,12,137,,,,,,,137,,,,,,,137,,,,,,,0,,,,,,,0,,,,,,,98,,,,,,,0,,,,,,,137,,,,,,,137,,,,,,,0,,0,,,,,,,,,,,,,,,
"owcwmwq",2006,3,1776,1.9,6.3,17.1,6.51570945945946,3.06375740095013,4.025,1776,0.31,0.56,0.67,0.542269144144144,0.0711331041536548,0.09,1776,0.2,0.3,0.3,0.272635135135135,0.0445956327525627,0.1,1776,55.8,106.3,146.3,106.381418918919,15.8766017370824,18.3,1776,6,13.9,18.6,13.1518018018018,2.29730205930375,3,1776,0.19,0.49,0.82,0.516920045045045,0.191504425935536,0.36,0,,,,,,,1776,7.4,8.3,8.6,8.22443693693694,0.259272478278433,0.300000000000001,1776,8,39,288,58.3108108108108,47.2754018904715,42.25,1776,0,1776,0,,,,,,,,,,,,,,
"owcwmwq",2006,4,2880,2.5,13.2,22.7,13.0165277777778,3.90070545528602,5.7,2880,0.3,0.55,0.73,0.527815972222222,0.100618031942365,0.16,2880,0.2,0.3,0.4,0.266319444444444,0.048788682824656,0.1,1832,52.8,91.95,131.6,91.9853165938865,13.6772574114258,20.1,1832,5.3,10,14.3,10.094923580786,1.61772723049963,2.6,2880,0,0.23,0.56,0.243079861111111,0.0848474544617367,0.09,0,,,,,,,2880,7.4,7.9,8.8,7.96190972222222,0.244815286840894,0.3,2880,12,54,464,60.3024305555556,32.1068443748209,33,1832,0,1832,0,,,,,,,,,,,,,,
"owcwmwq",2006,5,2975,11.3,18,29.5,18.1090084033613,3.62682593554962,4.9,2975,0.3,0.56,0.7,0.54341512605042,0.0637573322637743,0.0499999999999999,2975,0.1,0.3,0.3,0.280403361344538,0.0397855548160345,0,2975,20.2,92,289.4,110.190016806723,55.6126806885102,62.5,2975,1.9,9,25.7,10.336,4.98959692474442,5.5,2975,0.1,0.37,0.87,0.374339495798319,0.139389673960714,0.2,0,,,,,,,2975,7.1,7.8,9,7.88336134453782,0.410269314075725,0.5,2369,11,65,969,79.8125791473195,62.4562035236703,32,2975,2,2975,272,,,,,,,,,,,,,,
"owcwmwq",2006,6,2880,18.3,23.4,29.1,23.5931597222222,2.18677823374964,3.2,2880,0.18,0.44,0.64,0.438850694444444,0.0837010671046688,0.11,2880,0.1,0.2,0.3,0.216597222222222,0.0452949608249067,0,2247,11.6,73.9,192.1,80.006230529595,35.9052570754088,47,2247,0.9,6.4,15,6.74650645304851,2.92078635129469,3.9,2880,0.1,0.25,0.68,0.255288194444444,0.0714338845407447,0.1,0,,,,,,,2880,6.9,7.9,9.2,7.95100694444444,0.499362942494348,0.800000000000001,2877,18,48,902,59.8620090371915,49.5937887895731,28,2247,112,2247,601,,,,,,,,,,,,,,
"owcwmwq",2006,7,2976,20.7,25.6,31.4,25.5858534946237,2.05409813223426,3,2976,0.18,0.36,0.59,0.368706317204301,0.0678775945292046,0.09,2976,0.1,0.2,0.3,0.186525537634409,0.0446449073352309,0,2976,32.8,90.55,215.1,94.0203629032258,26.5692336511506,34.7,2976,2.7,7.4,16.3,7.65769489247312,2.03774333800506,2.6,2976,0.02,0.26,0.49,0.249358198924731,0.0850140357367584,0.14,0,,,,,,,2976,7.3,8.1,9,8.08595430107527,0.391177017156226,0.600000000000001,2969,7,45,324,54.502189289323,36.7635604726824,32,2976,0,2976,215,,,,,,,,,,,,,,
"owcwmwq",2006,8,2975,21.4,25.3,33.3,25.4685714285714,2.07329964755976,2.6,2975,0.18,0.3,0.44,0.298887394957983,0.0442634455855075,0.04,2975,0.1,0.1,0.2,0.144201680672269,0.049671005696063,0.1,2270,29.4,90.7,200.6,89.9479735682819,24.8936320307065,35.35,2270,2.6,7.4,14.5,7.31555066079295,1.8937955179843,2.6,2975,0.19,0.33,0.66,0.352736134453781,0.0748437688312589,0.07,0,,,,,,,2975,7.5,8.1,8.9,8.11186554621849,0.333538398924306,0.600000000000001,2973,5,24,736,32.0443995963673,34.0278769972286,19,2270,0,2270,277,,,,,,,,,,,,,,
"owcwmwq",2006,9,2880,14.4,19.5,23.1,19.1210763888889,2.03019501278205,3.325,2880,0.28,0.4,0.44,0.388579861111111,0.0426334067928381,0.08,2880,0.1,0.2,0.2,0.197534722222222,0.0155091489741593,0,2880,31.1,67,128.5,68.5968055555556,15.1716494740519,14.5,2880,2.9,6.2,11.2,6.33753472222222,1.30975877292493,1.4,2880,0.51,0.64,0.67,0.615135416666667,0.0469291336717721,0.0800000000000001,0,,,,,,,2880,7.4,7.8,8.4,7.76840277777778,0.151528799236931,0.2,2880,5,12,209,16.2763888888889,16.0711555417195,6,2880,0,2880,302,,,,,,,,,,,,,,
"owcwmwq",2006,10,2942,5.7,11.4,17.5,11.8619986403807,3.02194801783676,5.3,2942,0.01,0.53,0.67,0.516951053704963,0.0803006738171127,0.1075,2942,0,0.3,0.3,0.257273963290279,0.051232139590569,0.1,2942,41.3,83.8,104.1,83.2850441876275,8.56633102224505,12.1,2942,4.6,9,11.8,9.05472467709041,1.27972568663994,2.2,2812,-0.01,0.63,1.15,0.481404694167852,0.289487796701351,0.6,0,,,,,,,2942,7.1,7.8,8.4,7.77403127124405,0.217881354500365,0.300000000000001,2942,3,33,878,39.2372535690007,36.6635937699715,46,2942,0,2942,3,,,,,,,,,,,,,,
"owcwmwq",2006,11,2880,2,7.3,14.5,7.52256944444444,2.3518228787714,3.3,2880,0.26,0.58,0.68,0.543996527777778,0.11413096437242,0.15,2880,0.1,0.3,0.3,0.262534722222222,0.0595441072175414,0.1,2523,65.9,91.6,136.2,92.3848196591359,10.8181165163589,14.4,2523,7.7,11.3,16.3,11.0778042013476,1.42120803894382,1.9,2880,-0.03,0.18,0.53,0.189819444444444,0.0865861069194485,0.11,0,,,,,,,2880,7.9,8.2,8.6,8.19621527777778,0.137168238211623,0.200000000000001,2880,6,26,276,27.9826388888889,14.945206532981,17,2523,0,2523,0,,,,,,,,,,,,,,
"owcwmwq",2006,12,1870,0,4.3,10.1,4.10058823529412,2.42674033935666,4,1870,0,0.61,0.73,0.56279679144385,0.125435299373496,0.17,1870,0,0.3,0.4,0.269251336898396,0.0633552320775371,0.1,1870,79.4,102.3,130,102.458823529412,6.33376851079164,7.5,1870,9.7,13.6,15.9,13.4225668449198,1.13857590810873,1.7,1837,-0.01,0.14,1.09,0.163135547087643,0.149912718340533,0.1,0,,,,,,,1870,7.6,8.6,9.1,8.41780748663102,0.351483145621616,0.5,1867,8,25,572,34.9651847884306,37.7746515054986,18,1870,0,1870,0,,,,,,,,,,,,,,
"owcwmwq",2007,1,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,0,,,,,,,,,,,,,,,
